label,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
2,-0.1569942385,0.0794237927,0.0407003313,-0.0031043701,-0.0347848907,-0.0224544667,0.0180986952,-0.0034093559,0.2189392447,-0.1252960414,0.2153509259,-0.0143868774,-0.1712632626,-0.100227423,0.0163276866,0.1382314861,-0.0951227769,-0.1511735916,-0.0636427179,-0.0966586694,0.0517790578,0.0358445868,-0.0611007065,0.0212648697,-0.1528312117,-0.3366888762,-0.0939683393,-0.1305601895,-0.022439599,-0.1415833831,0.042142801,0.0664279014,-0.1649267673,-0.0773645267,0.018023029,0.129792884,0.0339522287,0.0088130683,0.1455358267,0.0538365878,-0.119104892,-0.0626619458,0.0691831633,0.3060232401,0.1157079041,0.0499539077,-0.0255453587,-0.0471543744,0.0741554499,-0.180509001,0.0606902018,0.0900216401,0.141395852,0.0921854675,0.1289786845,-0.0812131912,0.0489289463,0.0459637865,-0.1870473176,0.0622863658,0.0133228023,-0.0452276841,-0.0733461678,0.0267384928,0.2740582526,0.0516060852,-0.0718455911,-0.0785138234,0.2325283289,-0.1102610677,-0.043091286,0.1013184637,-0.0701268911,-0.1560517997,-0.2091812193,0.070102036,0.4319441617,0.1148364767,-0.2146512866,0.028072156,-0.1229973733,-0.0814065933,0.0584453642,0.0554736517,-0.0386477858,6.59748911858E-05,-0.0915905982,0.0416170023,0.2125190794,0.0413405336,-0.0127857141,0.2015239745,0.0182601176,-0.0190456025,0.0465290323,-0.019296892,-0.0673314035,-0.0381665677,-0.1172392219,-0.1588202119,0.1136351377,-0.0828036293,-0.0494190603,0.1083674878,-0.2123369277,0.1074430868,0.0439268723,-0.0378950983,0.0276864879,0.0992708504,-0.1091758609,-0.0708990842,0.1546335518,-0.234435007,0.1328505576,0.127022326,-0.0383251533,0.1265565157,0.028624732,0.1119453534,0.0022281595,-0.0927246213,-0.1317331046,-0.0678338185,0.0223049335,0.0083737802,0.0257161297,0.0220420323
2,-0.1329247803,0.0978931859,0.0490830988,0.0049952753,-0.0336739048,0.0095201116,0.0214077495,-0.0422078371,0.2351353616,-0.1254810542,0.2322957218,0.0098836925,-0.168082267,-0.1361453831,0.0017551482,0.1588513553,-0.0827255696,-0.1737471223,-0.0663232505,-0.084163703,0.0218903907,0.0363092385,-0.0550490841,0.0248397067,-0.1333689541,-0.3636619151,-0.0730666667,-0.1387971044,-0.0093165003,-0.1300627291,0.0400669724,0.0922861397,-0.1733144671,-0.0620508678,0.0070163868,0.0928612277,0.0074772704,0.0312171653,0.154853642,0.0345518179,-0.1292289197,-0.0718508288,0.0889884084,0.3091439605,0.1209735423,0.0428839363,-0.0037022382,-0.0617733262,0.0775645152,-0.1646375656,0.0599133223,0.0924268961,0.1503132433,0.0977968276,0.1247123405,-0.0848081261,0.0280172676,0.0319576636,-0.1939259917,0.0703214481,0.0072475523,-0.0490189716,-0.0955148637,0.0192146003,0.2959152758,0.0519730672,-0.0675700754,-0.0888960361,0.2353058606,-0.1188656241,-0.0476256832,0.086673528,-0.0799549222,-0.1380034685,-0.2430931181,0.0594141781,0.4242832661,0.1031659171,-0.2064575851,0.0320924371,-0.1190585122,-0.0796557814,0.038049873,0.0476140343,-0.0615839064,-0.0207448788,-0.0825286657,0.0291295499,0.208317548,0.0414800681,-0.0059578307,0.1848948598,0.0105031691,-0.0479054973,0.0249349736,-0.008670494,-0.0805270597,-0.0311269462,-0.1299342811,-0.1664944738,0.0820578858,-0.060039144,-0.0218863413,0.1116636693,-0.2204823345,0.1217858046,0.0477443933,-0.0242358781,0.0586920232,0.1157405376,-0.115138799,-0.1008905172,0.1452862173,-0.2150776535,0.1525488347,0.0963922143,-0.0111099854,0.1235287488,0.027117312,0.1299159229,-0.0270701721,-0.0851929039,-0.1206644252,-0.0670226291,0.0458150581,-0.0086377207,0.0328398123,0.0269377418
2,-0.1639081687,0.1270128191,0.0429837815,0.0192306004,-0.0285918489,0.0037721307,0.0328167342,-0.0228070542,0.2213720232,-0.1259638071,0.2254313231,-0.0108744465,-0.1889860481,-0.1269676983,0.018703118,0.1631721556,-0.0943915769,-0.1731350422,-0.0878849477,-0.1086381227,0.0301877186,0.046880655,-0.0758331493,0.0201088153,-0.1252337098,-0.3514044583,-0.0619586296,-0.1315588951,3.12812626362E-05,-0.1320982277,0.0465227552,0.0637543425,-0.1754795313,-0.0706143007,0.0178980604,0.0914523304,0.0230688732,0.0385575965,0.1575299203,0.0182722136,-0.1110918745,-0.0569390692,0.0848826692,0.3363964856,0.1148623973,0.0371411964,-0.0266934801,-0.0457106829,0.0723295212,-0.1529650241,0.0617596284,0.0864932686,0.1670576036,0.1049045324,0.1288049817,-0.112287432,0.0300944299,0.0357945636,-0.1788566411,0.0708163679,0.0145113394,-0.0712408498,-0.0815541372,0.0266219247,0.3108991086,0.0225961842,-0.0664696991,-0.1019211262,0.2403917611,-0.0954388604,-0.0199375544,0.0877719969,-0.082716018,-0.1229077876,-0.2345765084,0.0852199048,0.4268057346,0.0963905454,-0.2283523977,0.0298608821,-0.117316179,-0.0692698583,0.052593939,0.0493926071,-0.0578014404,-0.0349119119,-0.0942986235,0.042237889,0.2041880637,0.0428083837,-0.0292150993,0.1768698841,0.0189484358,-0.0586537793,0.0340535492,-0.0439345613,-0.0791158527,-0.0457757711,-0.1229732931,-0.1550814211,0.0796838477,-0.0848209113,-0.0385645553,0.1166674197,-0.2075453699,0.1133477613,0.0578597486,-0.0125285853,0.0257084556,0.1310974956,-0.1209880561,-0.0834924579,0.1480250359,-0.2260351777,0.177767083,0.1018478647,-0.0096464697,0.1281983405,0.0166419763,0.1218300089,-0.0100888051,-0.0599183068,-0.1210398525,-0.07119032,0.0470531657,-0.0052831052,0.0501961745,0.0412051752
2,-0.1386265457,0.1039963588,0.0526516363,0.0072568282,-0.0402341262,-0.0086690513,-0.0021786913,-0.0262822509,0.1836516261,-0.1288258284,0.1959435195,-0.0459974222,-0.2032614797,-0.0911102444,0.008488398,0.1603529453,-0.1083891094,-0.1613914073,-0.0355871767,-0.0823667049,0.0547203496,0.0331082493,-0.0861299261,0.0295986421,-0.1711474359,-0.3464486301,-0.0657274574,-0.1043664888,-0.0282154176,-0.1140675098,0.0278825741,0.0591081008,-0.1875195801,-0.0501082167,0.0196370073,0.1168507412,0.028589664,0.0158729665,0.1515079588,0.0497182086,-0.1088753343,-0.0766988173,0.0423088968,0.3195682466,0.1102545559,0.0115668997,0.0217005499,-0.055324845,0.0760207474,-0.1799851954,0.0543777719,0.105146423,0.1193016618,0.0883558318,0.0842192844,-0.0906760693,0.0416349433,0.0764173493,-0.1654821038,0.0870826617,0.0719702914,-0.0540091097,-0.0713380128,0.0385147482,0.2780419886,0.000799939,-0.0682908371,-0.1030035093,0.2304880917,-0.0855760351,-0.0295520183,0.0607943684,-0.0749236047,-0.1630112231,-0.2242830247,0.0710308999,0.4488566518,0.1270578653,-0.2374109924,0.0552749857,-0.144746691,-0.0465517044,0.1254847795,0.0278335549,-0.0005287006,-0.0065312088,-0.1158810109,0.0696781352,0.2380881459,0.0314284042,-0.0184532832,0.1759744883,0.0283527002,-0.0342168324,0.0532562733,-0.0399423577,-0.0728408992,-0.0177528765,-0.1248942018,-0.1342678666,0.0780006424,-0.0695390552,-0.0330402926,0.1119301468,-0.2004532516,0.1590566933,0.0693122,-0.0136079378,0.0217461511,0.1032001302,-0.1555598825,-0.0654965714,0.1593920439,-0.2279120386,0.138439551,0.1049178243,-0.0021522101,0.1360926032,0.0429378338,0.1129936352,0.0067297905,-0.0817020833,-0.1436796933,-0.0699690878,0.0385478958,0.0150979664,0.0629903823,0.0289061256
2,-0.158104673,0.0815278739,0.046569407,0.0081833228,-0.0484177321,-0.0130200097,-0.0048108436,-0.0303479657,0.2051068097,-0.1196735054,0.198919341,-0.0186692607,-0.180806011,-0.0914404243,-0.0024960078,0.1518059075,-0.1295129955,-0.1775391102,0.0085787764,-0.0896235481,0.0339358486,0.0189289283,-0.0861142948,0.0648534596,-0.1514720917,-0.3219893277,-0.087667197,-0.1339213103,-0.0180146284,-0.1397550702,0.0248367023,0.0494778603,-0.1724471003,-0.0591419563,0.0052792691,0.1089751795,0.0177243035,0.017272301,0.1564452052,0.0575986132,-0.0943971276,-0.0693470985,0.0151402839,0.3392734528,0.1004499197,0.0493081287,0.010034509,-0.0548892617,0.0751638189,-0.1734027714,0.0521550179,0.1068379134,0.1449908763,0.0549478345,0.0575474761,-0.1166507825,0.0351071283,0.0675903261,-0.1604401767,0.1101755798,0.046205543,-0.0627712011,-0.0488003939,0.0584034696,0.3191686571,0.0271304399,-0.0655159652,-0.0956073478,0.2396511287,-0.0834667012,-0.0513923615,0.0702081844,-0.0839560926,-0.1642144024,-0.213245675,0.0851584971,0.4774515331,0.0937170014,-0.2262297571,0.0469902307,-0.1503522545,-0.0283955242,0.106858559,0.0517403372,-0.0525925793,-0.0334914699,-0.13215518,0.0287576988,0.2245524675,0.0404214635,-0.0335957929,0.1412093937,0.0229608566,-0.0067707761,0.0629837885,-0.0450549163,-0.0626490265,0.0013666116,-0.1011843085,-0.145818159,0.0822646171,-0.0639479533,-0.0258551911,0.1316141784,-0.1942594051,0.1299484521,0.0603907183,-0.0320596062,0.025598146,0.1365015507,-0.1551724523,-0.0909599215,0.1612896323,-0.2460187674,0.1504267454,0.122469373,2.34749168158E-05,0.1469331682,0.0342348889,0.1313124448,-0.0126932468,-0.0626826361,-0.1361632943,-0.0443291776,0.0537302271,0.0067523313,0.0678653792,0.0264093578
2,-0.1640261412,0.0616040118,0.0492725819,0.0079637617,-0.0587499067,0.0022666012,-0.0006740112,-0.0271047652,0.1871800572,-0.1036082283,0.255572319,-0.0192441158,-0.1723706871,-0.1283731014,0.0361123532,0.1406136453,-0.1232080683,-0.1704319119,-0.0015334059,-0.0715526044,0.0338517539,0.0223186519,-0.0766976848,0.0389994457,-0.1830617785,-0.3652820289,-0.1225695759,-0.1279927343,-0.0135798622,-0.1662392765,0.014288486,0.0396373048,-0.1700826734,-0.066036284,0.0190956742,0.1291161031,0.0208962951,-0.0204361491,0.1401949823,0.0556349792,-0.1199051216,-0.0712857544,0.0524584614,0.3147018552,0.0848336518,0.044462394,-0.0064018895,-0.0244719982,0.057540901,-0.1800127178,0.0689247698,0.1045903862,0.139290303,0.0704463422,0.0757153705,-0.0701938719,0.0100893006,0.0569371283,-0.1795770079,0.0652454421,0.0332540944,-0.0534474924,-0.0572319552,0.0108985342,0.3098401427,0.0705263615,-0.0813699663,-0.0843777955,0.2231363952,-0.0830729753,-0.0691673458,0.0530663654,-0.0797926411,-0.16824992,-0.2235945165,0.1069549024,0.4622946084,0.0837078467,-0.2292031497,0.0447833091,-0.148026973,-0.0567571595,0.0547460988,0.0470523126,-0.0317811519,0.0169523992,-0.1103020087,0.0356498957,0.2313469797,0.030127367,0.0030832682,0.1685382575,0.0035203844,0.0023193415,0.0963083133,-0.0133210421,-0.0493716709,-0.0292464606,-0.0911707133,-0.1249490976,0.0995479599,-0.096321851,-0.0255045705,0.118642427,-0.2027666569,0.1344108582,0.0772282034,-0.056110546,0.0513849966,0.1194624901,-0.1389818043,-0.1064823642,0.1500537395,-0.2851592302,0.1542234272,0.1166184843,-0.0164429992,0.1628639847,0.0324073508,0.1457280368,-0.0309819058,-0.0733612031,-0.1106899604,-0.0695381686,0.0398319997,0.0095020141,0.0368878543,0.0246245675
2,-0.1342564225,0.0895589963,0.0303674378,-0.0030077659,-0.0232004859,-0.0090520531,0.0004522838,-0.0389973819,0.2009854317,-0.1223558933,0.2201497704,-0.0547669381,-0.2059053332,-0.0155391879,-0.0467881411,0.1372600496,-0.1244268268,-0.114060238,-0.0809828788,-0.139931947,0.095656164,0.1072323993,-0.0369693786,0.0198509544,-0.139364928,-0.2833518982,-0.0782656968,-0.1129535586,0.0493580885,-0.1694435477,-0.0227769054,0.013293528,-0.1422104239,-0.0051752068,0.0079650134,0.0822572857,-0.0090571428,-0.0257647522,0.1838155538,0.0783321857,-0.1654160619,-0.0503165051,0.0308421925,0.3307762444,0.0644367263,0.0188268982,-0.052630689,-0.0707215965,0.0673524812,-0.2041868716,0.0801735371,0.1279780269,0.1157849431,0.0792566687,0.0974419415,-0.1153370887,0.0100870775,0.0585264377,-0.2123831213,0.0727827922,0.0947508961,-0.0974015743,-0.0721174702,-0.0554761291,0.1699540317,0.0987102464,-0.0768372566,-0.1221079603,0.1647121459,-0.1435732841,-0.0523973107,0.1090565324,-0.0568416491,-0.1852419972,-0.2686438262,0.0438201837,0.4714843333,0.1472702473,-0.1236051619,0.0333193466,-0.0496996604,-0.06128335,0.1263470054,0.0601863042,-0.0937732607,0.0645635352,-0.0679637492,0.1114327759,0.155412674,0.000067573,-0.0785503387,0.1319608837,-0.015265245,0.0251800381,0.0248002857,0.0253299922,-0.0571788065,-0.028036166,-0.0794123411,-0.0275146365,0.0329760015,-0.1113266796,-0.0190790519,0.0767258555,-0.1673996001,0.1380002201,0.0712557882,-0.0897145048,-0.0296291485,0.0995593891,-0.1265482605,-0.0117588416,0.142312631,-0.2915083766,0.1518134028,0.164699927,0.0263267998,0.1583290249,0.0176285561,0.0839727372,-0.0176627077,-0.0655397624,-0.1714212596,-0.086372003,0.0217991211,0.0253515467,0.059297882,0.0297750775
2,-0.1258886456,0.0486842655,0.0395197086,-0.0237417333,-0.0264907926,0.0268675238,0.0243823007,-0.0213600099,0.2349561602,-0.1475984305,0.1945721805,-0.0036117826,-0.2016051561,-0.0969933569,0.0001186691,0.1755522192,-0.1123066247,-0.1836447865,-0.0443980284,-0.1037275344,0.0523669347,0.0189735536,-0.0829909444,0.0434822701,-0.1413472295,-0.3389972746,-0.0467965156,-0.1309775412,-0.0398501456,-0.152263552,0.0071907225,0.0456226394,-0.2079338431,-0.0335839689,-0.0358310044,0.0833282769,0.0126763396,-0.0018365905,0.1479185224,0.0861847252,-0.1034753621,-0.063086994,0.0238150544,0.2873138189,0.1243260503,-0.0040421635,0.0170976929,-0.0378102697,0.0489892811,-0.2156644464,0.046089191,0.0736858249,0.0890236199,0.089348793,0.0664285645,-0.159854874,-0.005825114,0.041410625,-0.1467460543,0.1261584163,0.0239790902,-0.0780327097,-0.1037583724,0.0528871007,0.2791900039,0.0674551204,-0.0665070489,-0.1152668297,0.2182410806,-0.0962951109,-0.0387504622,0.0131459488,-0.0782869607,-0.1574189961,-0.222356081,0.0918672606,0.4195986986,0.1111974195,-0.2519444525,0.0542263091,-0.1412108243,-0.0113165136,0.1076254845,0.0433747508,-0.019312989,0.0322846808,-0.1173362508,0.0499821268,0.1862704456,0.0475129709,-0.033273451,0.1843783557,-0.008934807,-0.0250120573,0.0788250491,-0.0114977472,-0.0751106739,-0.0193871558,-0.1531380415,-0.1493046135,0.0727339014,-0.0829471126,-0.022295054,0.0965753421,-0.1759640872,0.1395350844,0.0421096981,-0.0349245369,-0.0010121353,0.1225710884,-0.1486047357,-0.0600594059,0.142677635,-0.1958264112,0.1664332151,0.1358724535,0.0193570442,0.1725514531,0.0644667521,0.1261947453,-0.0075394399,-0.0417699143,-0.134088397,-0.0378873013,0.0150699336,0.0578496978,0.0564965159,0.0535830557
2,-0.061344903,0.0658787042,0.0946533978,-0.0065340437,0.004569646,0.0045500151,0.0086198002,-0.0168012679,0.2517959774,-0.0789153576,0.2245340496,0.0753911585,-0.1684024185,-0.086602807,0.0171530023,0.1437860727,-0.0614160299,-0.167125091,-0.0410441868,-0.0786605477,0.0770784765,0.0561242886,0.0080233999,-0.0088043064,-0.1872869879,-0.3169653416,-0.0824711025,-0.1753035486,0.0026277117,-0.1376595795,0.0167324599,0.0341854915,-0.2122991085,-0.031265825,-0.0264471974,0.0600071512,0.0090415534,-0.043277517,0.1525120139,0.1300293505,-0.1370247751,-0.0553369075,-0.0193205215,0.2560595572,0.1329895854,-0.0326604806,0.0660334229,-0.0432791263,2.22641974688E-05,-0.1564092487,0.0638341904,0.0757205039,0.1261487007,0.1043984815,0.0883055106,-0.1171402186,0.0462216884,0.00331714,-0.1976933777,0.08567404,0.0498288684,-0.0188656636,-0.0976072773,0.0348864086,0.2656679749,0.0627433658,-0.0733100325,-0.1052719802,0.2082308978,-0.0843242407,-0.0779214278,0.0438962691,-0.1380762309,-0.1252695918,-0.2666542232,0.0674257949,0.4043997526,0.0752012059,-0.241313383,0.0641518682,-0.1503213644,0.0080772676,0.0144640217,0.031880226,-0.0506829657,0.0769698471,-0.0749368966,0.0361162797,0.175993979,0.0291577,-0.0562746152,0.1586776376,-0.0357458815,-0.0144204991,0.0680496693,0.0060791448,-0.0291397031,-0.0264536701,-0.1083953828,-0.1058473438,0.0382435061,-0.0982599631,-0.0393546112,0.1193606108,-0.2159822285,0.1259151548,0.049783621,-0.0674969703,0.0167391989,0.1420255452,-0.1663147062,-0.0752122775,0.1475506872,-0.2270633578,0.1997708678,0.1651491225,0.0119800866,0.1056542397,0.0435514599,0.1355418563,-0.0560196228,-0.0101769418,-0.1437038332,-0.0579784662,-0.0026067407,0.0211903974,0.0244411584,0.0660337135
2,-0.1727609634,0.0895680413,0.0615561008,0.0066048838,-0.0969528258,0.0053511467,-0.0047752839,-0.0365110897,0.0959598646,-0.0532178804,0.0921488032,-0.014283184,-0.1883681268,0.0782347992,-0.1053120047,0.0526884943,-0.1313021332,-0.1128077507,-0.0876284987,-0.1237398759,0.0391035601,0.1193242073,0.0038131587,0.1066627502,-0.130966723,-0.2281017452,-0.0925467461,-0.118892163,0.0402655676,-0.0986730233,0.0297043324,-0.0257787518,-0.1343336701,-0.0057069715,0.0342069678,0.0616647005,0.0457762592,-0.0432871617,0.1800098419,0.0218298137,-0.1351305246,-0.0184883643,0.0799736753,0.3630932271,0.1587600708,0.0352506936,-0.0265673287,0.0312022232,0.1540185511,-0.2976112664,0.1083264872,0.1434407085,0.0789529681,0.0767199621,0.1234881803,-0.163547039,0.0375161953,0.1165245697,-0.0755849183,0.1242206097,0.029354468,-0.0230936185,0.0165043138,-0.0181830712,0.123452954,0.058484599,-0.110292919,-0.1353827119,0.075703986,-0.2169228494,-0.0438963324,0.1089853048,-0.0882334784,-0.1314069182,-0.2345418483,0.0764582306,0.4798605442,0.1882368773,-0.1650280356,0.0380094536,-0.040640261,0.0127786864,0.0938682407,0.0902430937,-0.0880601257,0.0244759619,-0.1241142675,0.0362162068,0.1694098413,0.04399639,-0.0868392438,0.1846013218,0.0163141321,-0.0246207602,0.0821830183,0.1081291437,-0.1164437458,-0.0462461561,-0.0640404224,0.0315578207,0.0620416328,-0.0686043054,-0.0510161035,0.0822220147,-0.1934528202,0.1878803223,-0.0488946587,-0.023775816,-0.0719758943,0.0380404443,-0.1162365377,0.0689221248,0.1733274162,-0.2594527602,0.1319481134,0.152304247,-0.0887743756,0.1654351056,0.026328722,0.0593800507,0.0112699391,0.0324593,-0.0721628144,-0.175206691,0.0076716477,-0.0631129593,0.0159185417,0.0087368451
2,-0.1000399441,0.0607404187,0.0643463656,-0.0001874901,0.0066936873,0.0165611356,0.010427827,-0.0151405782,0.2481577098,-0.1182904467,0.2211434394,0.0212768763,-0.1849467456,-0.0880651176,-0.0147684738,0.1572387517,-0.0989054516,-0.1899386793,-0.0816043615,-0.0723164454,0.0688438118,0.0153854173,-0.1021699011,0.0467280485,-0.1294801235,-0.3383648992,-0.0530669019,-0.1602427363,0.0034275129,-0.1117529273,-0.0099085048,0.0198707581,-0.2211831361,-0.0625817925,-0.0242275428,0.0837949365,0.0405067652,-0.014267236,0.1314942837,0.0803210288,-0.1125789061,-0.0353740528,0.0311420895,0.2896407247,0.1387859136,0.0231909435,0.0171324294,-0.0250742044,0.0588568076,-0.2067682445,0.0711902529,0.0624307171,0.1831684411,0.1025173292,0.1063520312,-0.1603899002,0.0218974669,0.0332968645,-0.1988894939,0.1373695135,0.0270359982,-0.0388329253,-0.1042354256,0.0314568877,0.2751755416,0.0800845996,-0.0670569837,-0.1174301207,0.2459047288,-0.112256363,-0.0422349423,0.0288298037,-0.0933019072,-0.1286152899,-0.2489074916,0.0913415849,0.4564529657,0.1168685853,-0.2690915763,0.0365507156,-0.1257559657,-0.0146425515,0.0693216547,-0.0071943561,-0.0474292561,0.0142456666,-0.1167762056,0.0290470198,0.2051482499,0.0770248771,-0.0297695491,0.1664454043,-0.0259634256,-0.0665898845,0.0591492951,-0.0152979977,-0.0581996962,-0.0227340236,-0.1561490595,-0.1333874464,0.0590302348,-0.0766378045,-0.0353570171,0.092556797,-0.198109895,0.0921005905,0.0376652852,-0.040457435,0.0239615776,0.1492993981,-0.1960428357,-0.0638707876,0.1712610871,-0.1991137862,0.1855743229,0.1253071576,0.0457259454,0.1107084602,0.0417621545,0.1153343096,-0.0086563984,-0.0461453162,-0.1636111289,-0.0852792263,0.0164702684,0.0097043617,0.0493940488,0.0611641407
2,-0.0828552917,0.0373905897,0.0911648571,0.0424994305,0.0273793042,-0.0438604802,0.022381559,-0.0680833012,0.2008657157,-0.073529169,0.2255807519,0.0471920371,-0.2001354843,-0.1124220937,0.0005290993,0.136759758,-0.0953020826,-0.1532083899,-0.0786718652,-0.0616854206,0.0181741342,0.0684759542,-0.0010238439,0.0162793547,-0.1287524402,-0.3085143566,-0.0731743872,-0.2343527675,0.0207485575,-0.152522102,-0.0155739188,0.0233083908,-0.1893371046,-0.0453591347,-0.0476824455,0.0114659239,0.0300929733,-0.0468977615,0.1704023778,0.1316905618,-0.1448619962,-0.064114131,-0.0156833529,0.3055552244,0.0779971108,-0.0153419403,0.0451638214,-0.0489335582,0.0734620541,-0.1982477158,0.0854744315,0.0618086942,0.1623159349,0.0819400325,0.1081161946,-0.1423994899,0.0463292412,-0.0303929765,-0.233027935,0.124121584,0.0655869842,0.0252011493,-0.0988135189,0.0188915115,0.2658238113,0.0724315867,-0.0715941191,-0.0731738508,0.1655785143,-0.124134317,-0.0671767741,0.0642001852,-0.1116147116,-0.1334970891,-0.2869438529,0.0562720634,0.3879587352,0.1063099429,-0.2332266718,0.0361486524,-0.1776369661,-0.0303326398,0.0364079848,0.0412890576,-0.0556038618,0.1177725047,-0.0917195901,0.019761987,0.1485219747,0.0221710391,-0.0345732793,0.1910934001,-0.0227141008,-0.0399023518,0.0374426544,-0.0116035938,-0.0636212379,-0.0608562492,-0.0860714614,-0.1152035594,0.0815936774,-0.0495947003,-0.014974691,0.0884527564,-0.2130571157,0.1207277626,0.0509387329,-0.0627692193,0.0542318523,0.1033811867,-0.1440090537,-0.0873058289,0.1329087019,-0.2228622884,0.1749596298,0.12529324,0.0218351446,0.0838492066,-0.0110613275,0.0973597243,-0.1026520431,-0.0196851008,-0.1448870003,-0.0727997273,0.0497388877,0.0212290082,0.0107446536,0.0373744443
2,-0.1431214809,0.0703647286,0.1071389616,0.0572056882,-0.0096622147,-0.0509207956,0.0165308416,-0.0958266109,0.2040417492,-0.0947367698,0.213582471,-0.0135966931,-0.1752308905,-0.0737211034,-0.0334962159,0.1388859153,-0.1149846166,-0.163927272,-0.0775880516,-0.1265251338,0.0178701356,0.0142369904,-0.0209456887,0.0368020386,-0.14727965,-0.3200674951,-0.0752539337,-0.1961877644,0.0123323593,-0.1448611319,0.0203746613,0.0117413104,-0.1938743293,-0.0568481162,-0.0467807166,0.0765665323,0.0461058915,0.0114871003,0.1323550493,0.0009587929,-0.1112670526,-0.0012560338,0.0306211933,0.3161408901,0.1100398004,0.0585450903,0.0104057789,-0.0731645525,0.086728856,-0.152649045,0.0839660689,0.0583859086,0.0959902406,0.0676409304,0.1075339988,-0.1305412054,0.0245404094,0.0371103808,-0.2040516287,0.1390054077,0.0636215806,-0.036307361,-0.061524339,0.0410922691,0.3189305663,0.0844571888,-0.0690421015,-0.0830908716,0.2231659889,-0.1323571205,-0.0460302942,0.0146209439,-0.091913417,-0.1123502404,-0.2957084179,0.0885957181,0.4619290531,0.0641076565,-0.225442782,0.0730227679,-0.1317895204,-0.0103014484,0.0711396635,0.067316778,-0.0748497993,0.0431850664,-0.1305242628,0.0325894393,0.1746494323,0.0524695292,-0.0396316946,0.1596497893,-0.0228303112,-0.0596452765,0.0658788756,-0.0007938519,-0.1420542598,-0.0423156023,-0.1444438845,-0.1359795332,0.084075965,-0.0222600959,-0.0226090252,0.0926121771,-0.1651070863,0.1231551468,0.0273691304,-0.038166739,0.0074266419,0.1245579496,-0.1218101829,-0.0761954486,0.1505846381,-0.2278278023,0.2104561627,0.1014870852,0.0328689739,0.1344048828,0.0128341559,0.1092212647,-0.0383058898,0.0274408907,-0.1301024705,-0.0543673262,0.0397437848,-0.0101671563,0.0756997913,0.0840030983
